Date,Revenue_USD,EMA_7,EMA_14,EMA_30,Revenue_ZScore,Revenue_MinMax,day_of_week,sin_dow,cos_dow,month,sin_month,cos_month,week_of_year,sin_woy,cos_woy,is_weekend,is_month_end,is_month_start,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,revenue_diff1,revenue_diff7
2026-01-04,1365.68,671.2086609173609,580.4618756213883,482.75917264764945,2.6584388542240784,0.607960540080932,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,0,0,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,1091.38,384.87,451.79,537.1,139.25,369.64,660.0671428571429,514.4587632879915,571.9935714285715,438.4860653273533,1285.93,597.0900000000001
2026-01-05,507.11,630.1839956880207,570.6816255385365,484.33019376715595,0.22108316029547806,0.22575044628349353,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,0,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,1091.38,384.87,451.79,537.1,139.25,545.4242857142857,427.68679859827125,598.2692857142857,421.2424368910524,-858.57,-802.5000000000001
2026-01-06,479.85,592.6004967660155,558.5707421333983,484.0411490079846,0.1436959743741279,0.2136150966242716,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,0,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,1091.38,384.87,451.79,537.1,595.4657142857143,389.72722447275635,594.1800000000001,422.15881193255683,-27.25999999999999,350.29
2026-01-07,818.7199999999999,649.1303725745115,593.2573098489452,505.63333294295336,1.1056987510860845,0.36447004669839245,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,0,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,1091.38,384.87,451.79,620.6114285714285,398.8544234608484,620.3892857142857,424.0247760080553,338.8699999999999,176.01999999999987
2026-01-08,433.39,595.1952794308836,571.9416685357526,500.9724727530854,0.011802773423800175,0.1929324720766762,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,0,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,1091.38,384.87,588.8085714285714,404.3983100619394,623.8549999999999,422.14583527770105,-385.3299999999999,-222.62
2026-01-09,830.91,654.1239595731627,606.4707793976522,522.2587648335316,1.1403043929195864,0.3698966759113754,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,0,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,1091.38,645.0585714285714,407.16404026012964,605.25,405.36199246902976,397.52,393.75
2026-01-10,279.81,560.545469679872,562.9160088112986,506.61690903781994,-0.42418856970903046,0.1245631763810304,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,1,0,0,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,14.46,673.6385714285714,365.789182746409,624.2035714285713,381.0902904846155,-551.0999999999999,200.06
2026-01-11,176.5,464.534102259904,511.3938743031255,485.3190439386058,-0.7174706745342209,0.07857260509364163,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,1,0,0,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,768.5899999999999,503.7557142857143,247.996801582678,581.9114285714286,396.38149997304276,-103.31,-1189.18
2026-01-12,432.0,456.40057669492796,500.80802439604213,481.8791056199861,0.007856765044098204,0.19231368498840332,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,0,0,0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,1309.6100000000001,493.0257142857143,249.44811837715838,519.225,337.46245429335164,255.5,-75.11000000000001
2026-01-13,43.64,353.21043252119597,439.8522878099032,453.6056149348257,-1.0946409431149469,0.019427243548365558,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,0,0,0,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,129.56,430.71,302.19678070202326,513.0878571428572,345.7730226425462,-388.36,-436.21000000000004
2026-01-14,25.65,271.320324390897,384.62531610191616,425.9955752616112,-1.1457119436551189,0.011418625046186445,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,0,0,0,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,642.7,317.4142857142857,280.35922699619647,469.0128571428572,366.675989825194,-17.990000000000002,-793.0699999999999
2026-01-15,89.55,225.87774329317273,345.2819406216607,404.2894091157008,-0.9643091123868034,0.03986502428405444,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,0,0,0,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,656.01,268.2942857142857,286.70255276489047,428.5514285714286,375.5991119195109,63.9,-343.84
2026-01-16,531.9,302.3833074698796,370.16434853877263,412.52235046307493,0.29145837449174616,0.23678622464197158,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,0,0,0,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,437.15999999999997,225.57857142857145,197.21782690116808,435.31857142857143,376.6182221143468,442.34999999999997,-299.01
2026-01-17,19.88,231.7574806024097,323.45976873360297,387.19058591707017,-1.1620921367133064,0.008849990874003373,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,1,0,0,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,79.75,188.44571428571427,209.39919546623096,431.0421428571429,381.27729418926293,-512.02,-259.93
2026-01-18,616.51,327.9456104518073,362.5331329024559,401.9853868256463,0.5316538917626722,0.27445210632453826,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,3,0.3546048870425356,0.9350162426854148,1,0,0,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,1365.68,251.3042857142857,264.1104790838577,377.53000000000003,278.816397514703,596.63,440.01
2026-01-19,562.05,386.4717078388554,389.13538184879513,412.31213606270137,0.3770498512169372,0.25020811724012054,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,0,0,0,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,507.11,269.8828571428571,282.8491604910226,381.45428571428573,281.15731150192227,-54.460000000000036,130.04999999999995
2026-01-20,251.91,352.8312808791416,370.8386642689558,401.9636111554303,-0.5033926227980133,0.11214291755886269,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,0,0,0,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,479.85,299.63571428571424,265.50657592968355,365.17285714285714,281.6205106283868,-310.14,208.26999999999998
2026-01-21,0.0,264.6234606593562,321.3935090330951,376.0304749518542,-1.2185285731078934,0.0,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,0,0,0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,818.7199999999999,295.97142857142853,270.0561212926289,306.6928571428571,264.6912447021584,-251.91,-25.65
2026-01-22,1502.46,574.0825954945171,478.8690411620157,448.7033475356056,3.0467374342065545,0.668850970249251,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,0,0,0,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,433.39,497.8157142857143,510.7835335657413,383.055,415.3746532348838,1502.46,1412.91
2026-01-23,781.54,625.9469466208878,519.2251690070802,470.17667995266333,1.0001501240664294,0.3479186050135109,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,0,0,0,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,830.91,533.4785714285714,522.1484088337521,379.52857142857147,411.4712278539635,-720.9200000000001,249.64
2026-01-24,218.94,524.1952099656659,479.1871464728029,453.9678618912012,-0.5969896704805854,0.09746564396148384,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,1,0,0,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,279.81,561.9157142857142,494.18688903616027,375.18071428571426,412.92499498585204,-562.5999999999999,199.06
2026-01-25,287.94,465.1314074742494,453.68752694309586,443.2563869304786,-0.40110867897019786,0.12818241309157605,6,-0.7818314824680299,0.6234898018587334,1,0.49999999999999994,0.8660254037844387,4,0.4647231720437685,0.8854560256532099,1,0,0,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,176.5,514.9771428571429,503.6506125848979,383.1407142857143,409.86315942433356,69.0,-328.57
2026-01-26,128.49,380.971055605687,410.3278566840164,422.9488780962542,-0.8537641006561586,0.0571999661670369,0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,5,0.5680647467311558,0.8229838658936564,0,0,0,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,432.0,453.03999999999996,523.1772528503127,361.4614285714286,415.07380246181503,-159.45,-433.55999999999995
2026-01-27,534.9300000000001,419.46079170426526,426.94147579281423,430.1734666061733,0.30006010498850694,0.23813509146029305,1,0.7818314824680298,0.6234898018587336,1,0.49999999999999994,0.8660254037844387,5,0.5680647467311558,0.8229838658936564,0,0,0,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,43.64,493.4714285714286,515.9290034629627,396.55357142857144,406.8227610039526,406.44000000000005,283.0200000000001
2026-01-28,528.17,446.63809377819894,440.4386123537723,436.4958235993234,0.2808694455303875,0.23512573842667817,2,0.9749279121818236,-0.22252093395631434,1,0.49999999999999994,0.8660254037844387,5,0.5680647467311558,0.8229838658936564,0,0,0,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,25.65,568.9242857142857,468.1407238874918,432.4478571428572,393.53210149928003,-6.760000000000105,528.17
2026-01-29,466.81000000000006,451.68107033364925,443.95479737326934,438.4515769154961,0.10667730583361418,0.2078100724292513,3,0.43388373911755823,-0.900968867902419,1,0.49999999999999994,0.8660254037844387,5,0.5680647467311558,0.8229838658936564,0,0,0,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,89.55,420.9742857142857,223.84831328804958,459.395,380.9616810076231,-61.3599999999999,-1035.65
2026-01-30,72.03,356.76830275023696,394.36482439016675,414.8114751790125,-1.0140458511007453,0.032065635948413634,4,-0.433883739117558,-0.9009688679024191,1,0.49999999999999994,0.8660254037844387,5,0.5680647467311558,0.8229838658936564,0,0,0,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,531.9,319.61571428571426,191.69766316234728,426.54714285714283,393.8373693334808,-394.7800000000001,-709.51
2026-01-31,2246.33,829.1587270626777,641.2935144714779,532.9739606513343,5.158476465436003,1.0,5,-0.9749279121818236,-0.2225209339563146,1,0.49999999999999994,0.8660254037844387,5,0.5680647467311558,0.8229838658936564,1,1,0,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,19.88,609.2428571428571,745.5862492632735,585.5792857142858,608.1849872235142,2174.2999999999997,2027.3899999999999
2026-02-01,0.0,621.8690452970083,555.7877125419476,498.58854383511925,-1.2185285731078934,0.0,6,-0.7818314824680299,0.6234898018587334,2,0.8660254037844386,0.5000000000000001,5,0.5680647467311558,0.8229838658936564,1,0,1,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,616.51,568.1085714285714,773.6806250305219,541.5428571428572,627.7771661913239,-2246.33,-287.94
2026-02-02,140.98,501.6467839727562,500.4800175363546,475.5170248780148,-0.818306802337829,0.06276014655015069,0,0.0,1.0,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,0,0,0,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,562.05,569.8928571428571,772.5113051754062,511.4664285714286,636.7417054469533,140.98,12.48999999999998
2026-02-03,573.14,519.5200879795672,510.168015198174,481.81528133749777,0.4085327526060706,0.25514505882929045,1,0.7818314824680298,0.6234898018587336,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,0,0,0,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,251.91,575.3514285714285,772.358063582528,534.4114285714286,632.4423634652369,432.15999999999997,38.20999999999992
2026-02-04,553.88,528.1100659846754,515.9962798384174,486.4646180254012,0.35385640628012766,0.2465710737068908,2,0.9749279121818236,-0.22252093395631434,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,0,0,0,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,0.0,579.0242857142857,772.1574079779576,573.9742857142857,613.480225707452,-19.25999999999999,25.710000000000036
2026-02-05,616.51,550.2100494885066,529.3981091932951,494.8546426689237,0.5316538917626722,0.27445210632453826,3,0.43388373911755823,-0.900968867902419,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,0,0,0,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,1502.46,600.41,770.6030179454701,510.6921428571428,553.0553308134811,62.629999999999995,149.69999999999993
2026-02-06,338.78,497.3525371163799,503.98236130085576,484.78531088383187,-0.2567812933413849,0.15081488472308163,4,-0.433883739117558,-0.9009688679024191,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,0,0,0,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,781.54,638.5171428571429,746.3325688260403,479.0664285714286,549.020470973353,-277.73,266.75
2026-02-07,279.35,442.8519028372849,474.031379794075,471.53141985906854,-0.42549444298576633,0.12435839792016312,5,-0.9749279121818236,-0.2225209339563146,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,1,0,0,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,218.94,357.52,235.689383370005,483.38142857142856,547.0526224140691,-59.42999999999995,-1966.98
2026-02-08,205.14,383.4239271279637,438.17919582153166,454.34487664235445,-0.6361658687826629,0.0913222901354654,6,-0.7818314824680299,0.6234898018587334,2,0.8660254037844386,0.5000000000000001,6,0.6631226582407952,0.7485107481711011,1,0,0,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,287.94,386.82571428571424,192.65005077057376,477.46714285714285,549.7689493488442,-74.21000000000004,205.14
2026-02-09,324.90999999999997,368.7954453459728,423.0766363786608,445.99423943962194,-0.2961562114899222,0.144640368957366,0,0.0,1.0,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,0,0,0,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,128.49,413.1014285714286,163.9333201262603,491.4971428571429,542.6381095158184,119.76999999999998,183.92999999999998
2026-02-10,432.96,384.83658400947957,424.3944181948394,445.153320766098,0.010582065795547015,0.19274104873282197,1,0.7818314824680298,0.6234898018587336,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,0,0,0,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,534.9300000000001,393.0757142857143,149.0076142189988,484.2135714285714,542.694630873175,108.05000000000001,-140.18
2026-02-11,672.71,456.8049380071097,457.50316243552743,459.8343968457046,0.6911975399204082,0.2994706921957148,2,0.9749279121818236,-0.22252093395631434,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,0,0,0,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,528.17,410.0514285714285,174.89983127765524,494.53785714285715,544.9653111497958,239.75000000000006,118.83000000000004
2026-02-12,64.92,358.83370350533227,405.1587407774571,434.35604866211077,-1.0342301097911635,0.02890047321631283,3,0.43388373911755823,-0.900968867902419,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,0,0,0,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,466.81000000000006,331.25285714285707,189.984983241157,465.8314285714286,556.9904927493709,-607.7900000000001,-551.59
2026-02-13,183.52999999999997,315.0077776289992,375.6082420071295,418.1737229419746,-0.6975135242397569,0.0817021541803742,4,-0.433883739117558,-0.9009688679024191,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,0,0,0,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,72.03,309.07428571428574,197.85850355385608,473.7957142857143,551.6984844545531,118.60999999999997,-155.25
2026-02-14,441.52000000000004,346.6358332217494,384.39647640617886,419.67993436507305,0.03488266416263294,0.19655170878722183,5,-0.9749279121818236,-0.2225209339563146,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,1,0,0,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,2246.33,332.24142857142857,203.21960333824157,344.8807142857143,211.82770162651934,257.99000000000007,162.17000000000002
2026-02-15,877.84,479.43687491631204,450.18894621868833,449.23864827700385,1.2735318556961444,0.39078853062550917,6,-0.7818314824680299,0.6234898018587334,2,0.8660254037844386,0.5000000000000001,7,0.7485107481711011,0.6631226582407953,1,0,0,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,0.0,428.3414285714286,278.2881603319701,407.58357142857136,230.94829496621608,436.32,672.7
2026-02-16,127.2,391.37765618723404,407.1237533895299,428.4619612913907,-0.8574262235409181,0.05662569613547431,0,0.0,1.0,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,0,0,0,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,140.98,400.09714285714284,299.74147831724827,406.5992857142857,232.19792844978994,-750.64,-197.70999999999998
2026-02-17,502.6,419.1832421404255,419.85391960425926,433.2450605629139,0.20827992447356725,0.22374272702585998,1,0.7818314824680298,0.6234898018587336,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,0,0,0,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,573.14,410.04571428571427,302.1599390972238,401.56071428571425,229.0500987343597,375.40000000000003,69.64000000000004
2026-02-18,1088.12,586.417431605319,508.95606365702474,475.4950566556292,1.8704862744614235,0.48439899747588283,2,0.9749279121818236,-0.22252093395631434,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,0,0,0,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,553.88,469.38999999999993,390.2870253629585,439.7207142857142,292.1810832202496,585.5199999999999,415.40999999999985
2026-02-19,845.6299999999999,651.2205737039892,553.8459218360881,499.37473041978217,1.1820923377751356,0.3764495866591284,3,0.43388373911755823,-0.900968867902419,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,0,0,0,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,616.51,580.92,366.24940122817947,456.0864285714286,308.7898705893242,-242.49,780.7099999999999
2026-02-20,981.3900000000001,733.7629302779919,610.8517989246097,530.4724897475382,1.5674952857091973,0.4368859428490027,4,-0.433883739117558,-0.9009688679024191,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,0,0,0,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,338.78,694.9,345.53076790159616,501.9871428571429,336.5266225936456,135.76000000000022,797.8600000000001
2026-02-21,394.4,648.922197708494,581.9915590679951,521.6936194412455,-0.09888418105431594,0.17557527166533857,5,-0.9749279121818236,-0.2225209339563146,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,1,0,0,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,279.35,688.1685714285715,351.69369013525454,510.205,332.0466153268247,-586.9900000000001,-47.12000000000006
2026-02-22,143.19,522.4891482813705,523.4846845255958,497.2740310901974,-0.8120329328995978,0.06374397350344785,6,-0.7818314824680299,0.6234898018587334,2,0.8660254037844386,0.5000000000000001,8,0.8229838658936564,0.5680647467311559,1,0,0,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,205.14,583.2185714285714,392.86460455770975,505.78000000000003,336.80348515920207,-251.20999999999998,-734.6500000000001
2026-02-23,1208.03,693.8743612110279,614.7573932555164,543.1292548908299,2.210893371447084,0.5377794001771778,0,0.0,1.0,2,0.8660254037844386,0.5000000000000001,9,0.8854560256532099,0.4647231720437686,0,0,0,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,324.90999999999997,737.6228571428571,396.1496318191856,568.86,380.22357137711697,1064.84,1080.83
2026-02-24,66.49,537.0282709082709,541.6550741547809,512.3783352204538,-1.0297731075205647,0.029599391006664203,1,0.7818314824680298,0.6234898018587336,2,0.8660254037844386,0.5000000000000001,9,0.8854560256532099,0.4647231720437686,0,0,0,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,432.96,675.3214285714284,467.1938350916235,542.6835714285714,402.2746350558794,-1141.54,-436.11
2026-02-25,652.9,565.9962031812032,556.4877309341434,521.4442490771987,0.6349598233722809,0.2906518632614086,2,0.9749279121818236,-0.22252093395631434,2,0.8660254037844386,0.5000000000000001,9,0.8854560256532099,0.4647231720437686,0,0,0,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,672.71,613.1471428571429,430.6315216328335,541.2685714285714,401.8166654249014,586.41,-435.2199999999999
2026-02-26,540.46,559.6121523859024,554.3507001429243,522.6710717173795,0.3157589728588321,0.24059688469637144,3,0.43388373911755823,-0.900968867902419,2,0.8660254037844386,0.5000000000000001,9,0.8854560256532099,0.4647231720437686,0,0,0,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,64.92,569.5514285714286,418.4479422591923,575.2357142857143,377.83555449660713,-112.43999999999994,-305.16999999999985
2026-02-27,745.62,606.1141142894268,579.8532734572011,537.0548735420647,0.898178454283051,0.3319280782431789,4,-0.433883739117558,-0.9009688679024191,2,0.8660254037844386,0.5000000000000001,9,0.8854560256532099,0.4647231720437686,0,0,0,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,183.52999999999997,535.87,388.166661972234,615.385,362.56629180054836,205.15999999999997,-235.7700000000001
2026-02-28,303.37,530.4280857170701,542.9888369962409,521.9784300877379,-0.3573051471005561,0.13505139494197202,5,-0.9749279121818236,-0.2225209339563146,2,0.8660254037844386,0.5000000000000001,9,0.8854560256532099,0.4647231720437686,1,1,0,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,441.52000000000004,522.8657142857143,395.1579544459464,605.5171428571429,369.47646795949606,-442.25,-91.02999999999997
2026-03-01,375.02,491.5760642878025,520.5929920634088,512.4972410498194,-0.15390118997419,0.1669478660748866,6,-0.7818314824680299,0.6234898018587334,3,1.0,6.123233995736766e-17,9,0.8854560256532099,0.4647231720437686,1,0,1,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,877.84,555.9842857142856,366.72552919302564,569.6014285714285,365.38464872087803,71.64999999999998,231.82999999999998
2026-03-02,0.0,368.68204821585186,451.180593121621,479.432902917573,-1.2185285731078934,0.0,0,0.0,1.0,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,0,0,0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,127.2,383.4085714285714,283.5500998899821,560.5157142857142,378.57509166131615,-375.02,-1208.03
2026-03-03,1349.57,613.9040361618888,570.9658473720715,535.5707801486974,2.612704900988827,0.6007888422449061,1,0.7818314824680298,0.6234898018587336,3,1.0,6.123233995736766e-17,10,0.9350162426854148,0.35460488704253557,0,0,0,0.0,375.02,303.37,745.62,540.46,652.9,66.49,1208.03,143.19,394.4,981.3900000000001,845.6299999999999,1088.12,502.6,566.7057142857143,424.3130884090638,621.0135714285715,432.449273692341,1349.57,1283.08
