Date,Revenue_USD,EMA_7,EMA_14,EMA_30,Revenue_ZScore,Revenue_MinMax,day_of_week,sin_dow,cos_dow,month,sin_month,cos_month,week_of_year,sin_woy,cos_woy,is_weekend,is_month_end,is_month_start,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,revenue_diff1,revenue_diff7
2026-02-16,177.26,241.84167492106394,336.1343124483337,406.6458274337985,-0.7042,0.0703,0,0.0,1.0,2,0.866025,0.5,8,0.822984,0.568065,0,0,0,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,40.24,479.34999999999997,1393.06,1331.87,35.0,326.22,297.88428571428574,264.5176185598445,426.7135714285714,450.39911368622865,94.77999999999999,-206.95999999999998
2026-02-17,315.87,260.348756190798,333.4324041218892,400.7893224380696,-0.3124,0.1253,1,0.781831,0.62349,2,0.866025,0.5,8,0.822984,0.568065,0,0,0,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,40.24,479.34999999999997,1393.06,1331.87,35.0,264.5942857142857,241.3070145310839,446.7757142857143,437.6847849012638,138.61,-233.02999999999997
2026-02-18,618.08,349.7815671430985,371.3854169056373,414.8080758291619,0.5419,0.2451,2,0.974928,-0.222521,2,0.866025,0.5,8,0.822984,0.568065,0,0,0,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,40.24,479.34999999999997,1393.06,1331.87,279.93142857142857,262.0757329748134,395.7907142857143,361.6143613865311,302.21000000000004,107.36000000000007
2026-02-19,110.7,290.0111753573239,336.627361318219,395.188199969216,-0.8924,0.0439,3,0.433884,-0.900969,2,0.866025,0.5,8,0.822984,0.568065,0,0,0,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,40.24,479.34999999999997,1393.06,202.2657142857143,207.49334044390775,304.19357142857143,226.88771837144884,-507.38000000000005,-543.66
2026-02-20,929.0,449.7583815179929,415.6103798091232,429.627670938944,1.4209,0.3685,4,-0.433884,-0.900969,2,0.866025,0.5,8,0.822984,0.568065,0,0,0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,40.24,479.34999999999997,334.98,322.04053818321273,336.3114285714286,279.3503427558339,818.3,929.0
2026-02-21,330.7,419.9937861384947,404.2889958345735,423.2452405557863,-0.2705,0.1312,5,-0.974928,-0.222521,2,0.866025,0.5,8,0.822984,0.568065,1,0,0,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,40.24,366.29857142857145,306.98976022166005,357.0585714285715,266.14382522518565,-598.3,219.23
2026-02-22,456.62,429.1503396038711,411.2664630566304,425.3984508425098,0.0855,0.1811,6,-0.781831,0.62349,2,0.866025,0.5,8,0.822984,0.568065,1,0,0,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,225.06,419.74714285714293,280.79174006810837,373.59857142857146,264.49979162001745,125.92000000000002,374.14
2026-02-23,0.0,321.8627547029033,356.4309346490797,397.9533894978318,-1.2053,0.0,0,0.0,1.0,2,0.866025,0.5,9,0.885456,0.464723,0,0,0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,384.21999999999997,394.42428571428576,312.5067806121515,346.1542857142857,282.6250916160642,-456.62,-177.26
2026-02-24,256.84000000000003,305.6070660271775,343.15214336253575,388.84929985281036,-0.4793,0.1019,1,0.781831,0.62349,2,0.866025,0.5,9,0.885456,0.464723,0,0,0,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,548.9,385.99142857142857,315.75934820833464,325.29285714285714,277.23617805397924,256.84000000000003,-59.02999999999997
2026-02-25,100.94,254.44029952038312,310.85719091419764,370.2745063139194,-0.92,0.04,2,0.974928,-0.222521,2,0.866025,0.5,9,0.885456,0.464723,0,0,0,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,510.71999999999997,312.1142857142857,312.8919361300928,296.02285714285716,277.7845593102836,-155.90000000000003,-517.1400000000001
2026-02-26,0.0,190.83022464028733,269.4095654589713,346.38582848721495,-1.2053,0.0,3,0.433884,-0.900969,2,0.866025,0.5,9,0.885456,0.464723,0,0,0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,654.36,296.3,327.237211005513,249.28285714285715,267.72181826631885,-100.94,-110.7
2026-02-27,333.29999999999995,226.4476684802155,277.9282900644418,345.5415814880398,-0.2631,0.1322,4,-0.433884,-0.900969,2,0.866025,0.5,9,0.885456,0.464723,0,0,0,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,0.0,211.20000000000002,179.29063630504152,273.09000000000003,258.51002843216673,333.29999999999995,-595.7
2026-02-28,544.15,305.8732513601616,313.42451805584955,358.3550278436502,0.3329,0.2158,5,-0.974928,-0.222521,2,0.866025,0.5,9,0.885456,0.464723,1,1,0,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,111.47,241.69285714285712,217.1549161861401,303.9957142857143,263.5171673203231,210.85000000000002,213.45
2026-03-01,217.95999999999998,283.8949385201212,300.69591564840294,349.2972841118018,-0.5892,0.0864,6,-0.781831,0.62349,3,1.0,0.0,9,0.885456,0.464723,1,0,1,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,82.48,207.59857142857143,195.43548606710536,313.67285714285714,257.16782013752305,-326.19,-238.66000000000003
2026-03-02,497.07000000000005,337.1887038900909,326.8791268952826,358.831007717492,0.1999,0.1972,0,0.0,1.0,3,1.0,0.0,10,0.935016,0.354605,0,0,0,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,177.26,278.60857142857145,197.72446134529162,336.5164285714286,258.3198944245181,279.11000000000007,497.07000000000005
2026-03-03,32.68,261.0615279175682,287.65257664257825,337.78900721958934,-1.1129,0.013,1,0.781831,0.62349,3,1.0,0.0,10,0.935016,0.354605,0,0,0,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,315.87,246.58571428571426,218.86012411714344,316.2885714285714,270.8449962008393,-464.39000000000004,-224.16000000000003
2026-03-04,253.44,259.15614593817617,283.0908997569012,332.3471357860675,-0.4889,0.1005,2,0.974928,-0.222521,3,1.0,0.0,10,0.935016,0.354605,0,0,0,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,618.08,268.37142857142857,209.3284935556689,290.24285714285713,256.7572518466107,220.76,152.5
2026-03-05,46.150000000000006,205.9046094536321,251.49877978931437,313.8828044450309,-1.0749,0.0183,3,0.433884,-0.900969,3,1.0,0.0,10,0.935016,0.354605,0,0,0,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,110.7,274.96428571428567,199.98557805144708,285.63214285714287,260.77750413769473,-207.29,46.150000000000006
2026-03-06,258.51,219.05595709022407,252.43360915073913,310.31036544857733,-0.4745,0.1025,4,-0.433884,-0.900969,3,1.0,0.0,10,0.935016,0.354605,0,0,0,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,929.0,264.28000000000003,198.340615608604,237.74,183.71507931911978,212.35999999999999,-74.78999999999996
2026-03-07,673.82,332.74696781766806,308.6184612639739,333.76259993576593,0.6995,0.2673,5,-0.974928,-0.222521,3,1.0,0.0,10,0.935016,0.354605,1,0,0,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,330.7,282.80428571428575,232.03008043909185,262.24857142857144,216.95104349766328,415.31000000000006,129.67000000000007
2026-03-08,2521.24,879.870225863251,603.6346664287773,474.89017413345846,5.922,1.0,6,-0.781831,0.62349,3,1.0,0.0,10,0.935016,0.354605,1,0,0,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,456.62,611.8442857142857,872.8827874511968,409.7214285714286,642.8702124290494,1847.4199999999996,2303.2799999999997
2026-03-09,266.97,726.6451693974382,558.7460442382737,461.47596935065474,-0.4506,0.1059,0,0.0,1.0,3,1.0,0.0,11,0.970942,0.239316,0,0,0,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,0.0,578.972857142857,882.208175011512,428.7907142857143,633.6756525646983,-2254.2699999999995,-230.10000000000002
2026-03-10,345.08,631.2538770480786,530.2572383398373,453.96655197319313,-0.2298,0.1369,1,0.781831,0.62349,3,1.0,0.0,11,0.970942,0.239316,0,0,0,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,256.84000000000003,623.6014285714285,857.5231388020688,435.0935714285714,632.271065039563,78.10999999999996,312.4
2026-03-11,52.59,486.5879077860589,466.568273227859,428.07129055556777,-1.0567,0.0209,2,0.974928,-0.222521,3,1.0,0.0,11,0.970942,0.239316,0,0,0,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,100.94,594.9085714285715,875.1521019691104,431.64,634.3652483812822,-292.49,-200.85
2026-03-12,372.36,458.0309308395442,454.0071701308112,424.47701374553117,-0.1527,0.1477,3,0.433884,-0.900969,3,1.0,0.0,11,0.970942,0.239316,0,0,0,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,0.0,641.51,849.3661611656854,458.2371428571428,622.5720721506689,319.77,326.21000000000004
2026-03-13,975.6899999999999,587.4456981296581,523.5648807800363,460.0391418909808,1.5529,0.387,4,-0.433884,-0.900969,3,1.0,0.0,11,0.970942,0.239316,0,0,0,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,333.29999999999995,743.9642857142856,838.6543151751529,504.1221428571429,636.1796982369846,603.3299999999999,717.18
2026-03-14,849.69,653.0067735972436,567.0482300093648,485.17790693027234,1.1967,0.337,5,-0.974928,-0.222521,3,1.0,0.0,11,0.970942,0.239316,1,0,0,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.15,769.0885714285714,838.8370381949159,525.9464285714286,642.8641818588376,-125.99999999999989,175.87
2026-03-15,947.08,726.5250801979328,617.7191326747829,514.978041967029,1.472,0.3756,6,-0.781831,0.62349,3,1.0,0.0,11,0.970942,0.239316,1,0,0,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,217.95999999999998,544.2085714285714,371.8276211467068,578.0264285714286,645.5225615625401,97.38999999999999,-1574.1599999999999
2026-03-16,57.84,559.3538101484496,543.0685816514786,485.4852650659304,-1.0418,0.0229,0,0.0,1.0,3,1.0,0.0,12,0.992709,0.120537,0,0,0,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,497.07000000000005,514.3328571428572,404.75917381879816,546.6528571428571,660.2651955951376,-889.24,-209.13000000000002
2026-03-17,506.57,546.1578576113372,538.2021040979481,486.8455705455478,0.2267,0.2009,1,0.781831,0.62349,3,1.0,0.0,12,0.992709,0.120537,0,0,0,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,32.68,537.4028571428571,398.0511044959881,580.5021428571429,643.8316412897271,448.73,161.49
2026-03-18,392.93,507.85089320850295,518.8324902182217,480.78650147809316,-0.0945,0.1558,2,0.974928,-0.222521,3,1.0,0.0,12,0.992709,0.120537,0,0,0,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,253.44,586.0228571428571,346.39805136645333,590.4657142857143,639.4452653032008,-113.63999999999999,340.34000000000003
2026-03-19,182.78,426.58316990637724,474.02549152245876,461.56027557628073,-0.6886,0.0725,3,0.433884,-0.900969,3,1.0,0.0,12,0.992709,0.120537,0,0,0,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,46.150000000000006,558.9399999999999,372.32787459442227,600.225,631.4919969497143,-210.15,-189.58
2026-03-20,279.33,389.7698774297829,448.0660926527976,449.80348360361745,-0.4157,0.1108,4,-0.433884,-0.900969,3,1.0,0.0,12,0.992709,0.120537,0,0,0,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,258.51,459.46,333.4155500272893,601.7121428571428,630.6493202208771,96.54999999999998,-696.3599999999999
2026-03-21,219.86999999999998,347.2949080723372,417.6399469657579,434.9690653066099,-0.5838,0.0872,5,-0.974928,-0.222521,3,1.0,0.0,12,0.992709,0.120537,1,0,0,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,673.82,369.4857142857142,293.10176974656997,569.2871428571428,638.2804963629723,-59.46000000000001,-629.82
2026-03-22,62.85,276.1836810542529,370.3346207036568,410.9613836739254,-1.0276,0.0249,6,-0.781831,0.62349,3,1.0,0.0,12,0.992709,0.120537,1,0,0,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,2521.24,243.16714285714284,165.4123718382115,393.6878571428571,317.5498739308775,-157.01999999999998,-884.23
2026-03-23,576.78,351.33276079068963,397.86067127650256,421.6593589207689,0.4252,0.2288,0,0.0,1.0,3,1.0,0.0,13,1.0,-0.0,0,0,0,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,266.97,317.3014285714286,183.77869793391616,415.81714285714287,318.8322967770542,513.93,518.9399999999999
2026-03-24,689.74,435.9345705930172,436.7779151063022,438.95488415168705,0.7445,0.2736,1,0.781831,0.62349,3,1.0,0.0,13,1.0,-0.0,0,0,0,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,345.08,343.4685714285714,223.8833478569117,440.4357142857143,326.1721332414778,112.96000000000004,183.17000000000002
2026-03-25,264.0,392.9509279447629,413.74085975879524,427.6674722709331,-0.459,0.1047,2,0.974928,-0.222521,3,1.0,0.0,13,1.0,-0.0,0,0,0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,52.59,325.05,224.4387946263596,455.5364285714286,311.39391423842073,-425.74,-128.93
2026-03-26,0.0,294.71319595857216,358.5754117909559,400.07602244700195,-1.2053,0.0,3,0.433884,-0.900969,3,1.0,0.0,13,1.0,-0.0,0,0,0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,372.36,298.9385714285714,252.6132544311276,428.93928571428575,334.11785289404565,-264.0,-182.78
2026-03-27,257.0,285.2848969689291,345.0320235521618,390.8453113213889,-0.4788,0.1019,4,-0.433884,-0.900969,3,1.0,0.0,13,1.0,-0.0,0,0,0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,975.6899999999999,295.7485714285714,253.0427674279961,377.60428571428577,296.77554822857854,257.0,-22.329999999999984
2026-03-28,784.12,409.9936727266968,403.5770870785402,416.2178718812993,1.0113,0.311,5,-0.974928,-0.222521,3,1.0,0.0,13,1.0,-0.0,1,0,0,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,849.69,376.35571428571427,308.6125853913036,372.9207142857143,289.17221923340657,527.12,564.25
2026-03-29,448.51,419.6227545450226,409.56814213473484,418.30123498573164,0.0626,0.1779,6,-0.781831,0.62349,3,1.0,0.0,13,1.0,-0.0,1,0,0,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,947.08,431.45,276.0202628431469,337.3085714285715,239.449231743218,-335.61,385.65999999999997
2026-03-30,398.86,414.43206590876696,408.14038985010353,417.04696176084576,-0.0778,0.1582,0,0.0,1.0,3,1.0,0.0,14,0.992709,-0.120537,0,0,0,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,57.84,406.03285714285715,268.496491020788,361.6671428571429,225.78858141832777,-49.64999999999998,-177.91999999999996
2026-03-31,337.53,395.2065494315752,398.7256712034231,411.9168351956299,-0.2512,0.1339,1,0.781831,0.62349,3,1.0,0.0,14,0.992709,-0.120537,0,1,0,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,506.57,355.71714285714285,237.70548827728558,349.59285714285716,221.9305178663793,-61.33000000000004,-352.21000000000004
2026-04-01,36.76,305.59491207368137,350.4635817096334,387.71316840881514,-1.1014,0.0146,2,0.974928,-0.222521,4,0.866025,-0.5,14,0.992709,-0.120537,0,0,1,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,392.93,323.25428571428574,266.1353540247982,324.15214285714285,236.515746952699,-300.77,-227.24
2026-04-02,379.09,323.968684055261,354.28043748168227,387.15683496308515,-0.1337,0.1504,3,0.433884,-0.900969,4,0.866025,-0.5,14,0.992709,-0.120537,0,0,0,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,182.78,377.40999999999997,224.7452498571065,338.17428571428576,233.286796049388,342.33,379.09
2026-04-03,252.0,305.97651304144574,340.643045817458,378.43703915901517,-0.4929,0.1,4,-0.433884,-0.900969,4,0.866025,-0.5,14,0.992709,-0.120537,0,0,0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,279.33,376.69571428571425,225.19920536102694,336.2221428571429,233.9305428204822,-127.08999999999997,-5.0
2026-04-04,698.53,404.1148847810843,388.3613063751303,399.0881979229497,0.7694,0.2771,5,-0.974928,-0.222521,4,0.866025,-0.5,14,0.992709,-0.120537,1,0,0,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,219.86999999999998,364.4685714285714,200.34317652705886,370.4121428571429,250.04142149709003,446.53,-85.59000000000003
2026-04-05,1006.39,554.6836635858132,470.76513219177957,438.26895934727554,1.6397,0.3992,6,-0.781831,0.62349,4,0.866025,-0.5,14,0.992709,-0.120537,1,0,0,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,62.85,444.1657142857143,316.5867566643273,437.8078571428572,285.4216951534788,307.86,557.88
2026-04-06,370.06,508.5277476893599,457.33778123287567,433.8683813248707,-0.1592,0.1468,0,0.0,1.0,4,0.866025,-0.5,15,0.970942,-0.239316,0,0,0,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,576.78,440.0514285714286,317.45960495935907,423.0421428571429,283.0162023135385,-636.3299999999999,-28.80000000000001
2026-04-07,496.81000000000006,505.59831076701994,462.6007437351589,437.9291309168146,0.1991,0.197,1,0.781831,0.62349,4,0.866025,-0.5,15,0.970942,-0.239316,0,0,0,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,689.74,462.80571428571426,314.5817843241585,409.2614285714286,273.5706147866122,126.75000000000006,159.2800000000001
2026-04-08,756.99,568.4462330752649,501.8526445704711,458.51370311572975,0.9346,0.3002,2,0.974928,-0.222521,4,0.866025,-0.5,15,0.970942,-0.239316,0,0,0,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,264.0,565.6957142857143,266.04986148321524,444.475,284.92722346781227,260.17999999999995,720.23
2026-04-09,156.78,465.52967480644867,455.84295862774167,439.0470125921343,-0.7621,0.0622,3,0.433884,-0.900969,4,0.866025,-0.5,15,0.970942,-0.239316,0,0,0,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,0.0,533.9371428571428,302.7719971482547,455.6735714285715,268.73499530512964,-600.21,-222.30999999999997
2026-04-10,182.47,394.7647561048365,419.3932308107095,422.49365694102886,-0.6895,0.0724,4,-0.433884,-0.900969,4,0.866025,-0.5,15,0.970942,-0.239316,0,0,0,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,257.0,524.0042857142856,314.4771486058057,450.35,273.666375748619,25.689999999999998,-69.53
2026-04-11,258.59,360.72106707862736,397.9528000359482,411.91922746096253,-0.4743,0.1026,5,-0.974928,-0.222521,4,0.866025,-0.5,15,0.970942,-0.239316,1,0,0,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,784.12,461.1557142857143,317.7292294736269,412.81214285714293,260.0672875113596,76.11999999999998,-439.94
2026-04-12,279.49,340.4133003089705,382.15776003115514,403.3754063344488,-0.4152,0.1109,6,-0.781831,0.62349,4,0.866025,-0.5,15,0.970942,-0.239316,1,0,0,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,448.51,357.3128571428571,210.53495835721935,400.73928571428576,262.19705227657914,20.900000000000034,-726.9
2026-04-13,986.92,502.0399752317279,462.79272536033443,441.02344463545217,1.5846,0.3914,0,0.0,1.0,4,0.866025,-0.5,16,0.935016,-0.354605,0,0,0,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,398.86,445.4357142857143,318.2852523474889,442.74357142857144,305.41498662556523,707.43,616.8599999999999
2026-04-14,513.56,504.9199814237959,469.5616953122899,445.7032224009069,0.2465,0.2037,1,0.781831,0.62349,4,0.866025,-0.5,16,0.935016,-0.354605,0,0,0,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,337.53,447.8285714285715,318.79840335383153,455.31714285714287,304.3719672583974,-473.36,16.749999999999886
2026-04-15,640.51,538.8174860678469,492.3548026039846,458.2714016008484,0.6053,0.254,2,0.974928,-0.222521,4,0.866025,-0.5,16,0.935016,-0.354605,0,0,0,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,36.76,431.18857142857144,302.60029981415903,498.44214285714287,282.49158212587093,126.95000000000005,-116.48000000000002
2026-04-16,1667.25,820.9256145508851,649.00749559012,536.2700208524066,3.5078,0.6613,3,0.433884,-0.900969,4,0.866025,-0.5,16,0.935016,-0.354605,0,0,0,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,379.09,646.97,528.5227944311705,590.4535714285714,417.940081528204,1026.74,1510.47
2026-04-17,681.27,786.0117109131638,653.3091628447708,545.6248582167675,0.7206,0.2702,4,-0.433884,-0.900969,4,0.866025,-0.5,16,0.935016,-0.354605,0,0,0,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,252.0,718.2271428571429,487.49209267823977,621.1157142857144,406.7975605348961,-985.98,498.79999999999995
2026-04-18,0.0,589.5087831848729,566.201274465468,510.42325446084703,-1.2053,0.0,5,-0.974928,-0.222521,4,0.866025,-0.5,16,0.935016,-0.354605,1,0,0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,698.53,681.2857142857143,535.5561726173748,571.2207142857143,438.19857835082144,-681.27,-258.59
2026-04-19,1028.94,699.3665873886547,627.8997712034056,543.8759477214376,1.7034,0.4081,6,-0.781831,0.62349,4,0.866025,-0.5,16,0.935016,-0.354605,1,0,0,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,1006.39,788.35,516.4150239229426,572.8314285714287,439.95910986323264,1028.94,749.45
2026-04-20,422.01,630.0274405414909,600.4478017096183,536.013628513603,-0.0123,0.1674,0,0.0,1.0,4,0.866025,-0.5,17,0.885456,-0.464723,0,0,0,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,370.06,707.6485714285715,524.2920255426541,576.5421428571428,438.33340998655257,-606.9300000000001,-564.91
2026-04-21,76.35,491.6080804061182,530.5680948150025,506.35791054498344,-0.9895,0.0303,1,0.781831,0.62349,4,0.866025,-0.5,17,0.885456,-0.464723,0,0,0,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,496.81000000000006,645.1899999999999,574.8699518151909,546.5092857142857,458.1717571872644,-345.65999999999997,-437.2099999999999
2026-04-22,278.42,438.31106030458864,496.9483488396688,491.65223889692,-0.4183,0.1104,2,0.974928,-0.222521,4,0.866025,-0.5,17,0.885456,-0.464723,0,0,0,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,756.99,593.4628571428572,591.4137325571184,512.3257142857143,459.1118659008811,202.07000000000002,-362.09
2026-04-23,662.31,494.31079522844146,518.9965689943797,502.6624170326026,0.667,0.2627,3,0.433884,-0.900969,4,0.866025,-0.5,17,0.885456,-0.464723,0,0,0,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,156.78,449.90000000000003,366.53109499740924,548.4350000000001,448.7603758517623,383.88999999999993,-1004.94
2026-04-24,469.76,488.1730964213311,512.4316931284624,500.5396804498541,0.1226,0.1863,4,-0.433884,-0.900969,4,0.866025,-0.5,17,0.885456,-0.464723,0,0,0,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,182.47,419.6842857142857,352.7373145773465,568.9557142857143,437.15692944849303,-192.54999999999995,-211.51
2026-04-25,279.84,436.0898223159983,481.4194673780008,486.3009913885732,-0.4142,0.111,5,-0.974928,-0.222521,4,0.866025,-0.5,17,0.885456,-0.464723,1,0,0,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,258.59,459.6614285714286,310.5843952631107,570.4735714285714,436.0318546692011,-189.92000000000002,279.84
2026-04-26,114.05000000000001,355.57986673699867,432.43687172760065,462.2847983957621,-0.8829,0.0452,6,-0.781831,0.62349,4,0.866025,-0.5,17,0.885456,-0.464723,1,0,0,279.84,469.76,662.31,278.42,76.35,422.01,1028.94,0.0,681.27,1667.25,640.51,513.56,986.92,279.49,328.9628571428571,205.98153280608093,558.6564285714286,446.6374478186482,-165.78999999999996,-914.8900000000001
